 title=sumMdot
 variables=x,y,sumMdot
 zone i=          54 ,j=          54
 
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0836538461538462E-003   0.0000000000000000        0.0000000000000000     
   6.2509615384615386E-003   0.0000000000000000        0.0000000000000000     
   1.0418269230769231E-002   0.0000000000000000        0.0000000000000000     
   1.4585576923076923E-002   0.0000000000000000        0.0000000000000000     
   1.8752884615384616E-002   0.0000000000000000        0.0000000000000000     
   2.2920192307692308E-002   0.0000000000000000        0.0000000000000000     
   2.7087500000000000E-002   0.0000000000000000        0.0000000000000000     
   3.1254807692307693E-002   0.0000000000000000        0.0000000000000000     
   3.5422115384615385E-002   0.0000000000000000        0.0000000000000000     
   3.9589423076923078E-002   0.0000000000000000        0.0000000000000000     
   4.3756730769230770E-002   0.0000000000000000        0.0000000000000000     
   4.7924038461538462E-002   0.0000000000000000        0.0000000000000000     
   5.2091346153846155E-002   0.0000000000000000        0.0000000000000000     
   5.6258653846153847E-002   0.0000000000000000        0.0000000000000000     
   6.0425961538461540E-002   0.0000000000000000        0.0000000000000000     
   6.4593269230769232E-002   0.0000000000000000        0.0000000000000000     
   6.8760576923076924E-002   0.0000000000000000        0.0000000000000000     
   7.2927884615384617E-002   0.0000000000000000        0.0000000000000000     
   7.7095192307692309E-002   0.0000000000000000        0.0000000000000000     
   8.1262500000000001E-002   0.0000000000000000        0.0000000000000000     
   8.5429807692307694E-002   0.0000000000000000        0.0000000000000000     
   8.9597115384615386E-002   0.0000000000000000        0.0000000000000000     
   9.3764423076923079E-002   0.0000000000000000        0.0000000000000000     
   9.7931730769230771E-002   0.0000000000000000        0.0000000000000000     
  0.10209903846153846        0.0000000000000000        0.0000000000000000     
  0.10626634615384616        0.0000000000000000        0.0000000000000000     
  0.11043365384615385        0.0000000000000000        0.0000000000000000     
  0.11460096153846154        0.0000000000000000        0.0000000000000000     
  0.11876826923076923        0.0000000000000000        0.0000000000000000     
  0.12293557692307693        0.0000000000000000        0.0000000000000000     
  0.12710288461538460        0.0000000000000000        0.0000000000000000     
  0.13127019230769230        0.0000000000000000        0.0000000000000000     
  0.13543749999999999        0.0000000000000000        0.0000000000000000     
  0.13960480769230768        0.0000000000000000        0.0000000000000000     
  0.14377211538461537        0.0000000000000000        0.0000000000000000     
  0.14793942307692307        0.0000000000000000        0.0000000000000000     
  0.15210673076923076        0.0000000000000000        0.0000000000000000     
  0.15627403846153845        0.0000000000000000        0.0000000000000000     
  0.16044134615384614        0.0000000000000000        0.0000000000000000     
  0.16460865384615384        0.0000000000000000        0.0000000000000000     
  0.16877596153846153        0.0000000000000000        0.0000000000000000     
  0.17294326923076922        0.0000000000000000        0.0000000000000000     
  0.17711057692307691        0.0000000000000000        0.0000000000000000     
  0.18127788461538460        0.0000000000000000        0.0000000000000000     
  0.18544519230769230        0.0000000000000000        0.0000000000000000     
  0.18961249999999999        0.0000000000000000        0.0000000000000000     
  0.19377980769230768        0.0000000000000000        0.0000000000000000     
  0.19794711538461537        0.0000000000000000        0.0000000000000000     
  0.20211442307692307        0.0000000000000000        0.0000000000000000     
  0.20628173076923076        0.0000000000000000        0.0000000000000000     
  0.21044903846153845        0.0000000000000000        0.0000000000000000     
  0.21461634615384614        0.0000000000000000        0.0000000000000000     
  0.21670000000000000        0.0000000000000000        0.0000000000000000     
   1.2758700066116897E-019   2.0836538461538462E-003   0.0000000000000000     
